id,target,home_team_name,away_team_name,match_date,league_name,league_id,is_cup,home_team_coach_id,away_team_coach_id,home_team_history_match_date_1,home_team_history_match_date_2,home_team_history_match_date_3,home_team_history_match_date_4,home_team_history_match_date_5,home_team_history_match_date_6,home_team_history_match_date_7,home_team_history_match_date_8,home_team_history_match_date_9,home_team_history_match_date_10,home_team_history_is_play_home_1,home_team_history_is_play_home_2,home_team_history_is_play_home_3,home_team_history_is_play_home_4,home_team_history_is_play_home_5,home_team_history_is_play_home_6,home_team_history_is_play_home_7,home_team_history_is_play_home_8,home_team_history_is_play_home_9,home_team_history_is_play_home_10,home_team_history_is_cup_1,home_team_history_is_cup_2,home_team_history_is_cup_3,home_team_history_is_cup_4,home_team_history_is_cup_5,home_team_history_is_cup_6,home_team_history_is_cup_7,home_team_history_is_cup_8,home_team_history_is_cup_9,home_team_history_is_cup_10,home_team_history_goal_1,home_team_history_goal_2,home_team_history_goal_3,home_team_history_goal_4,home_team_history_goal_5,home_team_history_goal_6,home_team_history_goal_7,home_team_history_goal_8,home_team_history_goal_9,home_team_history_goal_10,home_team_history_opponent_goal_1,home_team_history_opponent_goal_2,home_team_history_opponent_goal_3,home_team_history_opponent_goal_4,home_team_history_opponent_goal_5,home_team_history_opponent_goal_6,home_team_history_opponent_goal_7,home_team_history_opponent_goal_8,home_team_history_opponent_goal_9,home_team_history_opponent_goal_10,home_team_history_rating_1,home_team_history_rating_2,home_team_history_rating_3,home_team_history_rating_4,home_team_history_rating_5,home_team_history_rating_6,home_team_history_rating_7,home_team_history_rating_8,home_team_history_rating_9,home_team_history_rating_10,home_team_history_opponent_rating_1,home_team_history_opponent_rating_2,home_team_history_opponent_rating_3,home_team_history_opponent_rating_4,home_team_history_opponent_rating_5,home_team_history_opponent_rating_6,home_team_history_opponent_rating_7,home_team_history_opponent_rating_8,home_team_history_opponent_rating_9,home_team_history_opponent_rating_10,home_team_history_coach_1,home_team_history_coach_2,home_team_history_coach_3,home_team_history_coach_4,home_team_history_coach_5,home_team_history_coach_6,home_team_history_coach_7,home_team_history_coach_8,home_team_history_coach_9,home_team_history_coach_10,home_team_history_league_id_1,home_team_history_league_id_2,home_team_history_league_id_3,home_team_history_league_id_4,home_team_history_league_id_5,home_team_history_league_id_6,home_team_history_league_id_7,home_team_history_league_id_8,home_team_history_league_id_9,home_team_history_league_id_10,away_team_history_match_date_1,away_team_history_match_date_2,away_team_history_match_date_3,away_team_history_match_date_4,away_team_history_match_date_5,away_team_history_match_date_6,away_team_history_match_date_7,away_team_history_match_date_8,away_team_history_match_date_9,away_team_history_match_date_10,away_team_history_is_play_home_1,away_team_history_is_play_home_2,away_team_history_is_play_home_3,away_team_history_is_play_home_4,away_team_history_is_play_home_5,away_team_history_is_play_home_6,away_team_history_is_play_home_7,away_team_history_is_play_home_8,away_team_history_is_play_home_9,away_team_history_is_play_home_10,away_team_history_is_cup_1,away_team_history_is_cup_2,away_team_history_is_cup_3,away_team_history_is_cup_4,away_team_history_is_cup_5,away_team_history_is_cup_6,away_team_history_is_cup_7,away_team_history_is_cup_8,away_team_history_is_cup_9,away_team_history_is_cup_10,away_team_history_goal_1,away_team_history_goal_2,away_team_history_goal_3,away_team_history_goal_4,away_team_history_goal_5,away_team_history_goal_6,away_team_history_goal_7,away_team_history_goal_8,away_team_history_goal_9,away_team_history_goal_10,away_team_history_opponent_goal_1,away_team_history_opponent_goal_2,away_team_history_opponent_goal_3,away_team_history_opponent_goal_4,away_team_history_opponent_goal_5,away_team_history_opponent_goal_6,away_team_history_opponent_goal_7,away_team_history_opponent_goal_8,away_team_history_opponent_goal_9,away_team_history_opponent_goal_10,away_team_history_rating_1,away_team_history_rating_2,away_team_history_rating_3,away_team_history_rating_4,away_team_history_rating_5,away_team_history_rating_6,away_team_history_rating_7,away_team_history_rating_8,away_team_history_rating_9,away_team_history_rating_10,away_team_history_opponent_rating_1,away_team_history_opponent_rating_2,away_team_history_opponent_rating_3,away_team_history_opponent_rating_4,away_team_history_opponent_rating_5,away_team_history_opponent_rating_6,away_team_history_opponent_rating_7,away_team_history_opponent_rating_8,away_team_history_opponent_rating_9,away_team_history_opponent_rating_10,away_team_history_coach_1,away_team_history_coach_2,away_team_history_coach_3,away_team_history_coach_4,away_team_history_coach_5,away_team_history_coach_6,away_team_history_coach_7,away_team_history_coach_8,away_team_history_coach_9,away_team_history_coach_10,away_team_history_league_id_1,away_team_history_league_id_2,away_team_history_league_id_3,away_team_history_league_id_4,away_team_history_league_id_5,away_team_history_league_id_6,away_team_history_league_id_7,away_team_history_league_id_8,away_team_history_league_id_9,away_team_history_league_id_10
11983473,away,Querétaro,Necaxa,2019-12-01 03:05:00,Liga MX,743,False,896767.0,10319425.0,2019-11-28 03:00:00,2019-11-23 23:00:00,2019-11-10 03:00:00,2019-11-02 23:00:00,2019-10-30 01:00:00,2019-10-26 22:00:00,2019-10-20 22:00:00,2019-10-07 01:00:00,2019-10-03 02:00:00,2019-09-28 02:00:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.17315,6.548433333333334,5.411825,5.601191666666666,4.892925,7.36895,5.39163125,5.511792857142856,8.788250000000001,5.704945,6.5434,4.901579166666666,6.429149999999999,6.502291666666667,8.115524999999998,4.87825,5.796456249999999,6.2555,4.290864285714286,6.249045000000001,896767.0,896767.0,896767.0,896767.0,896767.0,896767.0,896767.0,896767.0,896767.0,896767.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,746.0,743.0,2019-11-28 03:00:00,2019-11-23 01:00:00,2019-11-09 23:00:00,2019-11-07 01:00:00,2019-11-03 03:05:00,2019-10-26 02:00:00,2019-10-23 02:00:00,2019-10-20 02:00:00,2019-10-05 02:00:00,2019-09-29 00:00:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,6.5434,5.9418291666666665,6.945749999999999,7.73361818181818,7.2359583333333335,5.717499999999999,7.865477777777777,5.623688888888888,5.587387499999999,7.472245454545455,5.17315,5.491695833333333,5.752075,4.714811363636363,6.342650000000001,6.6198,4.829190740740741,5.425955555555555,6.515762499999999,4.796372727272729,10319425.0,10319425.0,10319425.0,10319425.0,10319425.0,10319425.0,10319425.0,10319425.0,10319425.0,10319425.0,743.0,743.0,743.0,746.0,743.0,743.0,746.0,743.0,743.0,743.0
11906934,away,Ryutsu Keizai Dragons,Matsue City,2019-12-01 04:00:00,Japan Football League,1719,False,37252510.0,37252510.0,2019-11-24 04:00:00,2019-11-16 04:00:00,2019-10-27 04:00:00,2019-09-22 06:00:00,2019-09-15 08:00:00,2019-08-24 06:00:00,2019-07-27 08:00:00,2019-07-20 08:00:00,2019-07-14 06:00:00,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,,4.0,1.0,5.0,1.0,2.0,4.0,1.0,4.0,2.0,,4.5085444444444445,4.141827272727273,5.153328571428571,5.642197222222222,6.442649999999999,4.274613157894737,4.4362675000000005,3.7655125000000007,3.577955882352941,,8.50916111111111,8.811663636363637,8.226835714285714,6.896333333333333,6.199305555555555,13.327755263157893,9.365207500000002,11.088125,9.524135294117645,,37252510.0,37252510.0,37252510.0,,,,,,,,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,,2019-11-17 04:00:00,2019-11-10 03:00:00,2019-10-27 04:00:00,2019-09-22 04:00:00,2019-09-14 06:00:00,2019-07-27 06:00:00,2019-07-21 06:00:00,2019-07-15 05:00:00,2019-05-25 04:00:00,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,,,,1.0,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,2.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,,4.335994444444445,6.53826875,4.165439999999999,6.531855882352941,3.7668549999999996,3.5895809523809525,3.3423227272727276,6.646244736842107,4.372294444444445,,7.0032000000000005,5.54605,7.377979999999999,5.903373529411766,8.178835000000001,10.19792619047619,12.11084090909091,6.180347368421052,9.896700000000001,,37252510.0,37252510.0,37252510.0,,,,,,,,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1028.0,
11906932,draw,Nara Club,Maruyasu Okazaki,2019-12-01 04:00:00,Japan Football League,1719,False,37252510.0,37252510.0,2019-11-10 04:00:00,2019-10-27 04:00:00,2019-10-14 04:00:00,2019-09-22 06:00:00,2019-09-15 06:00:00,2019-09-08 04:00:00,2019-09-01 08:00:00,2019-07-27 06:00:00,2019-07-21 06:00:00,2019-07-14 08:00:00,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,6.398725000000001,4.7209818181818175,6.807,6.896333333333333,5.663397222222222,5.560941666666666,4.100527777777778,4.705507142857143,4.387340624999999,3.3806142857142865,6.311575,7.697081818181818,5.056125,5.642197222222222,6.041944444444446,5.643316666666667,8.366416666666668,6.564569047619047,6.4632875,7.707773809523809,37252510.0,37252510.0,,,,,,,,,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,2019-11-24 04:00:00,2019-11-17 04:00:00,2019-11-03 04:00:00,2019-10-20 04:00:00,2019-10-14 05:00:00,2019-09-22 06:00:00,2019-09-14 04:00:00,2019-09-07 05:00:00,2019-09-01 09:00:00,2019-07-28 06:00:00,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,8.50916111111111,7.0032000000000005,6.494800000000001,5.280408333333333,4.56785,5.356852631578946,4.47863611111111,5.000881578947368,4.61070625,5.27093888888889,4.5085444444444445,4.335994444444445,6.32695,6.249875,5.6723,5.093313157894737,5.949797222222224,5.750805263157895,7.32291875,5.338727777777778,37252510.0,37252510.0,37252510.0,37252510.0,,,,,,,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0
11906928,draw,Osaka,Suzuka Unlimited,2019-12-01 04:00:00,Japan Football League,1719,False,37252510.0,37252510.0,2019-11-16 04:00:00,2019-11-10 04:00:00,2019-11-03 04:00:00,2019-10-27 04:00:00,2019-10-23 04:00:00,2019-10-20 04:00:00,2019-09-23 04:00:00,2019-09-14 06:00:00,2019-09-07 06:00:00,2019-08-25 06:00:00,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,8.811663636363637,6.311575,6.32695,7.377979999999999,5.397706666666667,5.463979999999999,5.605372222222222,6.8363263157894725,5.014113157894737,5.077958333333332,4.141827272727273,6.398725000000001,6.494800000000001,4.165439999999999,5.3721266666666665,6.4308499999999995,5.6101833333333335,4.872873684210527,7.386610526315788,5.453855555555554,37252510.0,37252510.0,37252510.0,37252510.0,37252510.0,37252510.0,,,,,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,2019-11-10 04:00:00,2019-10-27 04:00:00,2019-10-19 04:00:00,2019-10-14 05:00:00,2019-09-22 04:00:00,2019-09-15 08:00:00,2019-09-08 03:00:00,2019-08-25 06:00:00,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,,,0.0,5.0,1.0,3.0,0.0,1.0,2.0,4.0,,,4.8007,4.619371428571428,5.6927562499999995,5.6723,5.903373529411766,6.199305555555555,6.159665789473684,5.861958823529411,,,6.9944500000000005,9.57187857142857,6.036675000000001,4.56785,6.531855882352941,6.442649999999999,5.697363157894737,5.645820588235294,,,37252510.0,37252510.0,37252510.0,,,,,,,,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,,
11906931,draw,Tokyo Musashino City,Verspah Oita,2019-12-01 04:00:00,Japan Football League,1719,False,37252510.0,37252510.0,2019-11-10 04:00:00,2019-11-02 04:00:00,2019-10-20 04:00:00,2019-09-21 09:00:00,2019-09-15 09:00:00,2019-09-01 09:00:00,2019-08-25 06:00:00,2019-07-27 06:00:00,2019-07-20 08:00:00,2019-07-14 06:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,1.0,0.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,4.0,2.0,6.7357,7.4906818181818196,6.4308499999999995,7.479900000000001,5.651071052631579,7.32291875,5.645820588235294,6.564569047619047,11.088125,8.121094117647058,4.96355,5.886931818181819,5.463979999999999,6.761224999999999,6.011447368421052,4.61070625,5.861958823529411,4.705507142857143,3.7655125000000007,3.7657647058823533,37252510.0,37252510.0,37252510.0,,,,,,,,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,2019-11-10 03:00:00,2019-10-19 04:00:00,2019-09-22 06:00:00,2019-09-16 04:00:00,2019-08-31 07:00:00,2019-08-25 06:00:00,2019-07-28 03:00:00,2019-07-21 06:00:00,2019-05-26 04:00:00,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,5.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,,5.54605,6.036675000000001,5.093313157894737,5.302499999999998,3.915353125,5.453855555555554,6.822540909090908,5.842940909090909,4.108579166666667,,6.53826875,5.6927562499999995,5.356852631578946,6.801305000000001,8.031490625,5.077958333333332,4.8394590909090915,5.278900000000001,8.36615,,37252510.0,37252510.0,,,,,,,,,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,1028.0,
11701162,away,Sagamihara,Parceiro Nagano,2019-12-01 04:00:00,J3-League,1025,False,460397.0,1565623.0,2019-11-24 04:00:00,2019-11-17 04:00:00,2019-11-10 04:00:00,2019-11-04 05:00:00,2019-10-27 04:00:00,2019-10-20 05:00:00,2019-10-14 04:00:00,2019-10-06 04:00:00,2019-09-29 06:00:00,2019-09-15 04:00:00,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,4.5326375,5.567633333333333,7.048634374999999,5.320380000000001,4.849495,5.778183333333333,4.5519,6.120396666666666,4.437695238095239,4.987119047619048,7.196671875,5.336127777777776,5.230003125000001,6.362640000000001,6.574705000000001,6.0471499999999985,7.7496,5.858643333333333,7.117573809523811,6.776552380952381,460397.0,460397.0,460397.0,460397.0,460397.0,460397.0,460397.0,460397.0,460397.0,460397.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,2019-11-24 05:00:00,2019-11-17 04:00:00,2019-11-10 06:00:00,2019-11-04 04:00:00,2019-10-31 10:00:00,2019-10-27 04:00:00,2019-10-20 04:00:00,2019-10-06 04:00:00,2019-09-29 09:00:00,2019-09-15 08:00:00,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.764193749999998,7.44204117647059,4.1016321428571425,4.783303333333333,7.59316,5.873459090909091,4.985885714285715,5.984663333333335,5.542160000000001,4.973308695652175,4.3029375,4.528941176470588,8.219007142857143,6.854093333333332,5.148309999999999,5.19795909090909,6.882378571428571,6.314236666666666,7.3116699999999994,6.123313043478261,1565623.0,1565623.0,1565623.0,1565623.0,1565623.0,1565623.0,1565623.0,1565623.0,1565623.0,1565623.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0
11701163,home,Kamatamare Sanuki,Vanraure Hachinohe,2019-12-01 04:00:00,J3-League,1025,False,6975908.0,13590386.0,2019-11-24 06:00:00,2019-11-17 04:00:00,2019-11-10 04:00:00,2019-11-03 04:00:00,2019-10-27 04:00:00,2019-10-20 04:00:00,2019-10-13 04:00:00,2019-10-06 04:00:00,2019-09-29 04:00:00,2019-09-15 07:00:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,5.0,2.9904312500000003,5.336127777777776,4.93049,6.179909374999999,5.19795909090909,6.160578571428571,4.7612,6.299799999999999,4.925252380952381,5.309626000000001,9.990675000000003,5.567633333333333,7.254240000000001,5.150665625,5.873459090909091,6.223542857142856,7.9515,5.576076666666666,6.987121428571429,5.59618,6975908.0,6975908.0,6975908.0,6975908.0,6975908.0,6975908.0,6975908.0,6975908.0,6975908.0,6975908.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,2019-11-24 04:00:00,2019-11-17 04:00:00,2019-11-10 04:00:00,2019-11-03 04:00:00,2019-10-27 06:00:00,2019-10-20 04:00:00,2019-10-14 04:00:00,2019-10-05 03:00:00,2019-09-29 04:00:00,2019-09-15 04:00:00,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,5.778655882352942,5.288023529411765,4.999533333333334,4.708484375,5.482265,6.882378571428571,7.7496,6.984733333333334,7.9581125,5.665482500000001,5.438182352941175,5.898388235294119,6.961426666666667,6.550559375000001,6.355174999999999,4.985885714285715,4.5519,5.618761904761904,4.5979325,6.361787500000002,13590386.0,13590386.0,13590386.0,13590386.0,13590386.0,13590386.0,13590386.0,13590386.0,13590386.0,13590386.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0
11701169,away,Cerezo Osaka U23,Blaublitz Akita,2019-12-01 05:00:00,J3-League,1025,False,13647007.0,474048.0,2019-11-24 06:00:00,2019-11-17 04:00:00,2019-11-10 05:00:00,2019-11-03 05:00:00,2019-10-27 05:00:00,2019-10-20 05:00:00,2019-10-13 05:00:00,2019-10-06 05:00:00,2019-09-29 09:00:00,2019-09-15 06:00:00,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,4.0,6.1787970588235295,4.047412499999999,5.579603333333333,10.089646666666667,6.432166666666666,4.7582625,7.20986111111111,4.2579866666666675,7.3116699999999994,5.568864000000001,5.224629411764705,7.959696875000001,5.871593333333332,3.90043,7.383816666666667,8.568287499999999,5.956550000000002,8.862533333333335,5.542160000000001,5.983444,13647007.0,13647007.0,13647007.0,13647007.0,13647007.0,13647007.0,13647007.0,13647007.0,13647007.0,13647007.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,2019-11-23 04:00:00,2019-11-17 04:00:00,2019-11-09 05:00:00,2019-11-03 05:00:00,2019-10-27 06:00:00,2019-10-19 05:00:00,2019-10-12 04:00:00,2019-10-06 04:00:00,2019-09-29 06:00:00,2019-09-15 07:00:00,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,4.50914,7.4536066666666665,5.716225000000001,3.8231699999999997,6.355174999999999,5.566337500000001,5.058311904761906,6.314236666666666,7.89022380952381,5.59618,6.939156666666667,5.29759,5.575546875000001,7.806786666666667,5.482265,5.879495833333333,6.583830952380953,5.984663333333335,4.696519047619048,5.309626000000001,474048.0,474048.0,474048.0,474048.0,474048.0,474048.0,474048.0,474048.0,474048.0,474048.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0
11701161,home,ThespaKusatsu Gunma,Grulla Morioka,2019-12-01 05:00:00,J3-League,1025,False,13238965.0,13647016.0,2019-11-24 06:00:00,2019-11-17 10:00:00,2019-11-10 04:00:00,2019-11-04 09:00:00,2019-10-27 05:00:00,2019-10-20 04:00:00,2019-10-12 04:00:00,2019-10-05 05:00:00,2019-09-28 06:00:00,2019-09-14 08:00:00,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,7.8784882352941175,6.472788461538461,6.961426666666667,6.963056250000001,7.413465,7.490685714285714,6.583830952380953,6.883822727272728,8.702774999999999,9.064089130434782,4.730047058823529,5.309084615384615,4.999533333333334,4.3291031250000005,5.3399600000000005,5.180949999999999,5.058311904761906,4.6300659090909075,3.7703750000000005,4.042286956521739,13238965.0,13238965.0,13238965.0,13238965.0,13238965.0,13238965.0,13238965.0,13238965.0,13238965.0,13238965.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,2019-11-24 05:00:00,2019-11-17 10:00:00,2019-11-09 04:00:00,2019-11-03 05:00:00,2019-10-27 04:00:00,2019-10-20 04:00:00,2019-10-13 05:00:00,2019-10-05 03:00:00,2019-09-29 04:00:00,2019-09-07 08:00:00,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,4.3029375,3.4294923076923074,5.427041176470588,3.90043,5.863390000000001,5.397335714285715,4.0868625000000005,5.618761904761904,4.982971428571429,3.9920770833333323,7.764193749999998,10.01133076923077,7.166652941176473,10.089646666666667,7.650509999999999,7.0581499999999995,9.8338875,6.984733333333334,7.599807142857142,9.029527083333337,13647016.0,13647016.0,13647016.0,13647016.0,13647016.0,13647016.0,13647016.0,13647016.0,13647016.0,13647016.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0
11701164,draw,Giravanz Kitakyushu,Gainare Tottori,2019-12-01 05:00:00,J3-League,1025,False,460538.0,32013620.0,2019-11-24 06:00:00,2019-11-17 10:00:00,2019-11-10 05:00:00,2019-11-03 05:00:00,2019-10-27 05:00:00,2019-10-20 04:00:00,2019-10-13 05:00:00,2019-10-06 05:00:00,2019-09-29 06:00:00,2019-09-15 06:00:00,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,9.990675000000003,5.309084615384615,5.942431250000001,7.806786666666667,11.068875,7.127635714285715,9.8338875,8.862533333333335,7.117573809523811,6.586358695652175,2.9904312500000003,6.472788461538461,5.435815625,3.8231699999999997,3.3521649999999994,4.993428571428572,4.0868625000000005,4.2579866666666675,4.437695238095239,5.103623913043478,460538.0,460538.0,460538.0,460538.0,460538.0,460538.0,460538.0,460538.0,460538.0,460538.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,2019-11-24 04:00:00,2019-11-17 04:00:00,2019-11-10 05:00:00,2019-11-04 04:00:00,2019-10-27 04:00:00,2019-10-20 04:00:00,2019-10-13 04:00:00,2019-10-06 04:00:00,2019-09-29 05:00:00,2019-09-15 04:00:00,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,7.143090625,7.580673529411765,5.871593333333332,6.854093333333332,7.650509999999999,5.180949999999999,6.8154900000000005,5.576076666666666,4.874502380952381,6.776552380952381,4.785059375,5.0705823529411775,5.579603333333333,4.783303333333333,5.863390000000001,7.490685714285714,5.011050000000001,6.299799999999999,6.707595238095239,4.987119047619048,32013620.0,32013620.0,32013620.0,32013620.0,32013620.0,32013620.0,32013620.0,32013620.0,32013620.0,32013620.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0
